# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
case_id configuration_id profile d_bin_index epoch_index trajectory_id trajectory_pos target s q rho x y time u X reference topology_status topology_cells topology_events cold_ms warm_ms radial_ms cold_topology_ms warm_topology_ms radial_topology_ms cold_adaptive_ms warm_adaptive_ms radial_adaptive_ms cold_setup_ms warm_setup_ms radial_setup_ms cold_physical_ms warm_physical_ms radial_physical_ms cold_estimator_ms warm_estimator_ms radial_estimator_ms cold_scheduler_ms warm_scheduler_ms radial_scheduler_ms cold_mu warm_mu radial_mu cold_error warm_error radial_error cold_value_converged warm_value_converged radial_value_converged cold_stop warm_stop radial_stop cold_status warm_status radial_status cold_nodes warm_nodes radial_nodes cold_evaluations warm_evaluations radial_evaluations cold_panels warm_panels radial_panels cold_splits warm_splits radial_splits warm_l1 warm_l2 warm_l3 warm_rescreen_fail warm_seed_used
0 0 linear 3 15 3 2 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019022128342416442 0.5 0.064243463430000411 510.01613600715001 OK 15 14 0.87154900000000002 0.91548300000000005 0.22065699999999999 0.64392700000000003 0.50124800000000003 0 0.22762199999999999 0.41423500000000002 0.22065699999999999 0.015041000000000001 0.015330999999999999 0.014267999999999999 0.17656000000000013 0.36280899999999999 0.17125000000000004 0.0064639999999999993 0.0063509999999999999 0.0061890000000000001 0.0012160000000000001 0.0012390000000000001 0.0012019999999999999 510.01575572599387 510.01575572599387 510.01575572599387 0.018092518073835002 0.018092518073835002 0.018092518073835002 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 3 23 3 3 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019046151083839356 0.5 0.064219440688577489 523.73830156079396 OK 15 14 0.77665600000000001 0.82696800000000004 0.219525 0.55082100000000001 0.419653 0 0.22583500000000001 0.40731500000000004 0.219525 0.014664999999999999 0.014710000000000001 0.014005 0.17518299999999992 0.35635600000000012 0.17064899999999986 0.0065469999999999999 0.0065069999999999998 0.0062820000000000003 0.0012160000000000001 0.001204 0.0011829999999999998 523.73782257755784 523.73782257755784 523.73782257755784 0.018242409900326616 0.018242409900326616 0.018242409900326616 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 4 0 4 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436169617852388 0.5 -1.060351370012822 2.6196492485236935 OK 13 12 0.54303299999999999 0.54318 0.16203999999999999 0.37453599999999998 0.37962699999999999 0 0.16849700000000001 0.163553 0.16203999999999999 0.01146 0.011546000000000001 0.011247 0.13984099999999999 0.13498999999999994 0.13414699999999996 0.0024200000000000003 0.0024869999999999996 0.0022170000000000002 0.00064900000000000005 0.00067200000000000007 0.00061499999999999999 2.6196476657497758 2.6196476657497758 2.6196476657497758 0.0024769177507439986 0.0024769177507439986 0.0024769177507439986 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
0 0 linear 4 7 4 1 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436379816839837 0.5 -1.0603723899115669 2.5174345319049873 OK 13 12 0.54593499999999995 0.45410099999999998 0.15265799999999999 0.39245400000000003 0.24201700000000001 0 0.15348099999999992 0.21208399999999997 0.15265799999999999 0.010755000000000001 0.010713 0.013195999999999999 0.12776500000000002 0.18685199999999999 0.12574799999999997 0.0028770000000000002 0.002627 0.0024400000000000003 0.00071699999999999997 0.00062600000000000004 0.00059899999999999992 2.5174331937772849 2.5174331937752905 2.5174331937772849 0.0023104947503747035 0.002310494750342429 0.0023104947503747035 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
0 0 linear 4 15 4 2 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436620044254067 0.5 -1.0603964126529899 2.4212347726041608 OK 13 12 0.58483799999999997 0.53546300000000002 0.183336 0.39710499999999999 0.24751899999999999 0 0.18773299999999998 0.28794400000000003 0.183336 0.010122000000000001 0.010014 0.0095180000000000004 0.15853500000000009 0.25928599999999996 0.15615099999999993 0.0037170000000000007 0.0034260000000000002 0.0032709999999999996 0.00074599999999999992 0.00068199999999999999 0.00070300000000000007 2.4212389482947514 2.4212389482950818 2.4212389482947514 0.0021818637763978722 0.0021818637778224332 0.0021818637763978722 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
0 0 linear 4 23 4 3 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436860271668294 0.5 -1.0604204353944127 2.3408523335578364 OK 13 12 0.54943600000000004 0.50578699999999999 0.16954 0.37510500000000002 0.24379600000000001 0 0.17433100000000001 0.26199099999999997 0.16954 0.010404 0.010392 0.0097959999999999992 0.14331699999999992 0.23167199999999996 0.14071200000000003 0.0037340000000000003 0.0035409999999999994 0.0033100000000000004 0.00080699999999999999 0.00077300000000000003 0.00075600000000000005 2.3408509317784856 2.3408509317784856 2.3408509317784856 0.0018757721577348225 0.0018757721577348225 0.0018757721577348225 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
0 0 linear 4 0 4 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436169617852388 0.5 -1.060351370012822 2.6196492485236935 OK 13 12 0.60220899999999999 0.59512200000000004 0.223608 0.37933299999999998 0.37440899999999999 0 0.22287600000000002 0.22071300000000005 0.223608 0.011282 0.011318999999999999 0.011057000000000001 0.18581999999999993 0.18378500000000003 0.18645400000000001 0.0035490000000000005 0.0036099999999999995 0.0037060000000000001 0.00086699999999999993 0.00087600000000000004 0.00091800000000000009 2.6196476074417663 2.6196476074417663 2.6196476074417663 0.00025851180376925721 0.00025851180376925721 0.00025851180376925721 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
0 0 linear 4 7 4 1 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436379816839837 0.5 -1.0603723899115669 2.5174345319049873 OK 13 12 0.67005499999999996 0.65382899999999999 0.26952599999999999 0.39253300000000002 0.24369199999999999 0 0.27752199999999994 0.41013699999999997 0.26952599999999999 0.010643 0.010777 0.010108000000000001 0.23658500000000005 0.368203 0.22970500000000002 0.0050229999999999997 0.0055799999999999999 0.0049889999999999995 0.00099500000000000001 0.001024 0.00099400000000000009 2.5174329294964881 2.5174329294955227 2.5174329294964881 0.00014827228788715345 0.00014827228719041803 0.00014827228788715345 1 1 1 Converged Converged Converged OK OK OK 100 100 100 100 100 100 4 4 4 0 0 0 0 1 0 0 1
0 0 linear 4 15 4 2 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436620044254067 0.5 -1.0603964126529899 2.4212347726041608 OK 13 12 0.69880299999999995 0.724109 0.29999999999999999 0.39401599999999998 0.24835199999999999 0 0.30478699999999997 0.47575699999999999 0.29999999999999999 0.0099799999999999993 0.010179000000000001 0.0094500000000000001 0.26341500000000007 0.43007600000000001 0.25944099999999998 0.0069709999999999998 0.0073640000000000008 0.006803 0.00095299999999999996 0.00092000000000000003 0.00092400000000000013 2.4212333290209549 2.421233329021919 2.4212333290209549 0.00019275359042609003 0.00019275359061126602 0.00019275359042609003 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 4 4 4 0 0 0 0 1 0 0 1
0 0 linear 4 23 4 3 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436860271668294 0.5 -1.0604204353944127 2.3408523335578364 OK 13 12 0.59289599999999998 0.56715599999999999 0.20868700000000001 0.38037900000000002 0.24537800000000001 0 0.21251699999999996 0.32177800000000001 0.20868700000000001 0.010390999999999999 0.010499 0.0098820000000000002 0.17760700000000001 0.28651799999999999 0.17480000000000012 0.0041799999999999997 0.0043779999999999999 0.0040689999999999997 0.00087600000000000004 0.00092800000000000001 0.0008740000000000001 2.3408509327007434 2.3408509327007434 2.3408509327007434 0.00018160801331078096 0.00018160801331078096 0.00018160801331078096 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
0 0 uniform 0 0 5 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409565850100225 0 -1.0576909932376057 6.8139830013407305 OK 13 12 53.484513 53.485315999999997 0.26118999999999998 53.222830999999999 53.220607000000001 0 0.26168200000000041 0.26470899999999631 0.26118999999999998 0.011391 0.011759 0.010926999999999999 0.21907399999999996 0.22234799999999993 0.22542800000000005 0.0050949999999999997 0.0049359999999999994 0.0037200000000000002 0.0011609999999999999 0.0011430000000000001 0.0010009999999999999 6.8139867820913782 6.8139867820913782 6.8139867820913782 0.0057325322954999572 0.0057325322954999572 0.0057325322954999572 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
0 0 uniform 0 7 5 1 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409776049087674 0 -1.0577120131363507 6.9223164812350113 OK 13 12 53.499169000000002 53.195368000000002 0.260905 53.166508999999998 52.798943999999999 0 0.33266000000000417 0.39642400000000322 0.260905 0.011610000000000001 0.010472 0.010543 0.28745799999999994 0.35589899999999997 0.22692900000000008 0.0067089999999999997 0.0060610000000000004 0.0041789999999999996 0.0022859999999999998 0.001189 0.00096500000000000015 6.9223389959685582 6.9223389959685582 6.9223389959685582 0.0035235967107937879 0.0035235967107937879 0.0035235967107937879 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
0 0 uniform 0 15 5 2 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0 -1.0577360358777737 7.0045095553354182 OK 13 12 53.617888000000001 53.667605999999999 0.27575499999999997 53.250864999999997 53.289489000000003 0 0.36702300000000321 0.37811699999999604 0.27575499999999997 0.011521999999999999 0.010309 0.010382000000000001 0.32164999999999982 0.33682900000000005 0.24126600000000001 0.0071319999999999995 0.007219999999999999 0.0042430000000000002 0.0022130000000000001 0.0014069999999999998 0.0011489999999999998 7.0045054110051712 7.0045054110051712 7.0045054110051712 0.0035952617492556217 0.0035952617492556217 0.0035952617492556217 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
0 0 uniform 0 23 5 3 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0 -1.0577600586191964 7.0403851828477153 OK 13 12 53.587719 53.560648999999998 0.272287 53.275463000000002 53.137982999999998 0 0.31225599999999787 0.42266599999999954 0.272287 0.011560000000000001 0.010661 0.010201999999999999 0.27168000000000003 0.37679200000000013 0.24007500000000004 0.0073590000000000001 0.0075059999999999997 0.0040270000000000002 0.001431 0.0019940000000000001 0.001052 7.0403829421848272 7.0403829421848272 7.0403829421848272 0.0030273162342181826 0.0030273162342181826 0.0030273162342181826 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
0 0 uniform 0 0 5 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409565850100225 0 -1.0576909932376057 6.8139830013407305 OK 13 12 53.702109 53.654465000000002 0.32925700000000002 53.259346999999998 53.253225999999998 0 0.44276200000000188 0.4012390000000039 0.32925700000000002 0.011745 0.011684999999999999 0.012331999999999999 0.38073899999999988 0.34404799999999996 0.281308 0.008402999999999999 0.0081899999999999994 0.006154999999999999 0.0023379999999999998 0.0016659999999999999 0.0014120000000000001 6.8139823806047159 6.8139823806047159 6.8139823806047159 0.00044937629663972052 0.00044937629663972052 0.00044937629663972052 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
0 0 uniform 0 7 5 1 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409776049087674 0 -1.0577120131363507 6.9223164812350113 OK 13 12 53.433249000000004 53.426900000000003 0.312583 53.003283000000003 53.026913999999998 0 0.42996600000000029 0.3999860000000055 0.312583 0.011690000000000001 0.010886 0.0092650000000000007 0.38192500000000001 0.35748600000000003 0.27698300000000009 0.0084349999999999998 0.0083960000000000007 0.0054640000000000001 0.0015500000000000002 0.001467 0.0011970000000000001 6.9223156672999036 6.9223156672999036 6.9223156672999036 0.00051972022107535344 0.00051972022107535344 0.00051972022107535344 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
0 0 uniform 0 15 5 2 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0 -1.0577360358777737 7.0045095553354182 OK 13 12 53.750219000000001 53.700425000000003 0.31019999999999998 53.316152000000002 53.296379999999999 0 0.43406699999999887 0.40404500000000354 0.31019999999999998 0.011559 0.010572 0.0092630000000000004 0.38697000000000004 0.35957400000000012 0.27553400000000006 0.0082039999999999995 0.0081449999999999995 0.0049880000000000002 0.0015440000000000002 0.00156 0.0012080000000000001 7.004508682479142 7.004508682479142 7.004508682479142 0.00068731929963308813 0.00068731929963308813 0.00068731929963308813 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
0 0 uniform 0 23 5 3 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0 -1.0577600586191964 7.0403851828477153 OK 13 12 53.736910999999999 53.641905999999999 0.30787199999999998 53.298586 53.164000999999999 0 0.43832499999999897 0.4779049999999998 0.30787199999999998 0.011728000000000001 0.01043 0.0088880000000000001 0.39028799999999991 0.43357500000000004 0.27405899999999989 0.0084180000000000019 0.0082029999999999985 0.0047999999999999996 0.0014609999999999998 0.0014570000000000002 0.001109 7.0403853999291792 7.0403853999291792 7.0403853999291792 0.00064662644413119642 0.00064662644413119642 0.00064662644413119642 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
0 0 uniform 1 0 6 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025981272914744842 0 0.10924686468716169 627.73840599620598 OK 15 15 0.99549900000000002 0.99335200000000001 0.27788400000000002 0.71067400000000003 0.71324399999999999 0 0.28482499999999999 0.28010800000000002 0.27788400000000002 0.012255 0.012229 0.011615 0.23648000000000002 0.23219900000000007 0.23084599999999994 0.0048799999999999998 0.0049209999999999992 0.0050010000000000002 0.0014420000000000001 0.0013519999999999999 0.0013709999999999998 627.72831737403214 627.72831737403214 627.72831737403214 0.33097775621602127 0.33097775621602127 0.33097775621602127 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
0 0 uniform 1 7 6 1 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025960253015999791 0 0.10922584478841664 631.60308179632364 OK 15 15 0.85005600000000003 0.754 0.25909500000000002 0.58921299999999999 0.45984000000000003 0 0.26084300000000005 0.29415999999999998 0.25909500000000002 0.012501999999999999 0.01268 0.011682 0.22296000000000005 0.25573400000000018 0.22197599999999987 0.0044659999999999995 0.0046990000000000001 0.0047689999999999998 0.0012540000000000001 0.0013600000000000001 0.0013470000000000001 631.61507920937345 631.61507920937345 631.61507920937345 0.30512260077362346 0.30512260077362346 0.30512260077362346 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
0 0 uniform 1 15 6 2 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.02593623027457688 0 0.10920182204699373 635.57229076759938 OK 16 15 1.061693 0.94684599999999997 0.35219099999999998 0.70345500000000005 0.55911999999999995 0 0.35823799999999995 0.38772600000000002 0.35219099999999998 0.012619999999999999 0.012482999999999999 0.011549 0.31115600000000004 0.34209300000000015 0.30861199999999994 0.0062050000000000004 0.0055979999999999997 0.0054140000000000004 0.001467 0.0013309999999999999 0.0012719999999999999 635.58150147374488 635.58150147374488 635.58150147374488 0.34247399305531978 0.34247399305531978 0.34247399305531978 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
0 0 uniform 1 23 6 3 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025912207533153965 0 0.10917779930557081 638.98258495925404 OK 16 15 0.86783500000000002 0.77026300000000003 0.33840300000000001 0.52537900000000004 0.39439200000000002 0 0.34245599999999998 0.37587100000000001 0.33840300000000001 0.012456 0.015037 0.011568 0.30039699999999991 0.33118499999999973 0.29797900000000005 0.0055760000000000002 0.0057060000000000001 0.0053 0.001328 0.0012619999999999999 0.0012889999999999998 638.99054014712431 638.99054014712431 638.99054014712431 0.3526906336721693 0.3526906336721693 0.3526906336721693 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
0 0 uniform 1 0 6 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025981272914744842 0 0.10924686468716169 627.73840599620598 OK 15 15 1.125265 1.118595 0.404721 0.71445000000000003 0.70863900000000002 0 0.41081499999999993 0.40995599999999999 0.404721 0.012073 0.012156999999999999 0.011599 0.34670200000000007 0.34189099999999989 0.34096799999999999 0.0071139999999999997 0.007330999999999999 0.007417 0.001694 0.001743 0.0018010000000000001 627.73684679954829 627.73684679954829 627.73684679954829 0.051711675662637832 0.051711675662637832 0.051711675662637832 1 1 1 Converged Converged Converged OK OK OK 153 153 153 153 153 153 7 7 7 0 0 0 0 0 1 0 0
0 0 uniform 1 7 6 1 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025960253015999791 0 0.10922584478841664 631.60308179632364 OK 15 15 0.91845100000000002 0.82725700000000002 0.32825199999999999 0.58566799999999997 0.45798699999999998 0 0.33278300000000005 0.36927000000000004 0.32825199999999999 0.012544 0.012435999999999999 0.011646 0.28571599999999997 0.32156099999999976 0.28355199999999992 0.006657999999999999 0.0071989999999999997 0.0062639999999999996 0.0015709999999999999 0.0015980000000000002 0.0015009999999999997 631.60368782152511 631.60368782152511 631.60368782152511 0.03498063837041613 0.03498063837041613 0.03498063837041613 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
0 0 uniform 1 15 6 2 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.02593623027457688 0 0.10920182204699373 635.57229076759938 OK 16 15 1.2398 1.1350229999999999 0.53650299999999995 0.70147899999999996 0.56106 0 0.53832100000000005 0.57396299999999989 0.53650299999999995 0.012529 0.012777999999999999 0.011781 0.47445699999999985 0.50924599999999998 0.4737920000000001 0.010181000000000001 0.010919000000000002 0.0098560000000000002 0.0018389999999999999 0.0019589999999999998 0.001879 635.57271866478163 635.57271866478163 635.57271866478163 0.033508778269954728 0.033508778269954728 0.033508778269954728 1 1 1 Converged Converged Converged OK OK OK 192 192 192 192 192 192 8 8 8 0 0 0 0 1 0 0 1
0 0 uniform 1 23 6 3 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025912207533153965 0 0.10917779930557081 638.98258495925404 OK 16 15 1.0433790000000001 0.95204299999999997 0.53506699999999996 0.52259900000000004 0.39491799999999999 0 0.52078000000000002 0.55712499999999998 0.53506699999999996 0.012598 0.012682000000000001 0.012900999999999999 0.4628830000000001 0.49840800000000007 0.47671199999999986 0.009947000000000001 0.010567 0.0098499999999999994 0.0017329999999999999 0.0017750000000000001 0.0017439999999999999 638.98292502131289 638.98292502131289 638.98292502131289 0.032275960907040338 0.032275960907040338 0.032275960907040338 1 1 1 Converged Converged Converged OK OK OK 192 192 192 192 192 192 8 8 8 0 0 0 0 1 0 0 1
0 0 uniform 2 0 7 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1409988887697833 0 -1.0577332969973665 2.3738777323473541 OK 13 12 37.625259999999997 37.730061999999997 0.14657000000000001 37.497214 37.580742000000001 0 0.12804599999999766 0.1493199999999959 0.14657000000000001 0.012201 0.010855 0.010486000000000001 0.096054999999999974 0.11856899999999999 0.11768799999999997 0.0030930000000000003 0.0031179999999999997 0.002369 0.00078400000000000008 0.00078800000000000007 0.00065000000000000008 2.3738776878589789 2.3738776878589789 2.3738776878589789 0.00086460125358772807 0.00086460125358772807 0.00086460125358772807 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
